setup_id,generated_at,symbol,market_group,timeframe,setup_type,strategy,direction,setup_status,timing_state,timing_priority,timing_reason,trigger_level,trigger_level_type,distance_to_trigger_pct,last_touch_time,bars_since_touch,reaction_detected,reaction_direction,is_late,is_invalidated,entry_review_status,timing_source,timing_artifact,setup_quality_score,quality_label,quality_reason,confluence_count,confluence_tags,risk_tags,trend_context,trend_compatibility,trend_compatibility_reason,trend_detail_context,rsi_context,pivot_context,previous_day_level_context,fibonacci_context,round_level_context,volatility_context,wavecount_context,codex_review_status,codex_review_score,codex_review_summary,chart_layer_id,chart_file,source_artifacts,is_signal,is_study_only,can_execute_order,would_send_to_mt5,would_send_telegram_order,wavecount_used_as_filter,macd_breakout_timing_state,macd_breakout_timing_reason,macd_breakout_priority,macd_breakout_level,macd_breakout_time,bars_since_breakout,macd_cross_state,macd_cross_time,bars_since_macd_cross,macd_sl_study,macd_tp1_study,macd_tp2_study,macd_context_complete
trading_center_screener_unified_v1|XAGEUR.r|H4|macd_breakout|335,2026-06-04T23:14:56.501047+00:00,XAGEUR.r,Metals,H4,macd_breakout,macd_breakout,long,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,70.49926666666666,Ruptura estudio,,2026-03-17 04:00:00,0.0,False,,False,True,monitor_only,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; nivel cercano; volatilidad util,4,macd_invalidated|macd_breakout_context|mixed_trend|round_level,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:up|H1:down|H4:down|D1:up,neutral,no_context,no_context,contexto Fib 23.6 (0.50%),Nivel redondo inferior 0.27%,adecuada 0.94x,W3? H1 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|XAGEUR.r|H4|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,70.49926666666666,2026-03-17 04:00:00,0.0,missing,,,69.169,68.228,68.80088599999999,True
trading_center_screener_unified_v1|XAGUSD.r|H4|macd_breakout|499,2026-06-04T23:14:56.501047+00:00,XAGUSD.r,Metals,H4,macd_breakout,macd_breakout,long,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,,,,,,False,,False,True,monitor_only,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; nivel cercano; volatilidad util,4,macd_invalidated|macd_breakout_context|mixed_trend|round_level,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:up|H1:down|H4:down|D1:up,neutral,no_context,no_context,contexto Fib 23.6 (0.60%),Nivel redondo inferior 0.11%,adecuada 0.97x,W2? H4 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|XAGUSD.r|H4|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,,,,missing,,,79.163,78.206,78.917318,True
trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|563,2026-06-04T23:14:56.501047+00:00,XAUEUR.r,Metals,H1,macd_breakout,macd_breakout,long,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,4349.127777777777,Ruptura estudio,,2026-03-16 22:00:00,10.0,True,,False,True,monitor_only,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; nivel cercano,4,macd_invalidated|macd_breakout_context|mixed_trend|round_level,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta|volatilidad comprimida,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:up|H1:down|H4:up|D1:up,neutral,no_context,no_context,contexto Fib 23.6 (0.67%),Nivel redondo inferior 0.30%,comprimida 0.78x,W3? H4 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,4349.127777777777,2026-03-16 22:00:00,10.0,stale,2026-03-16 21:00:00,11.0,4341.43,4361.72,4380.09932,True
trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|184,2026-06-04T23:14:56.501047+00:00,XAUEUR.r,Metals,H4,macd_breakout,macd_breakout,short,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,4449.741292307693,Ruptura estudio,,2026-03-13 16:00:00,9.0,True,,False,True,monitor_only,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; nivel cercano,4,macd_invalidated|macd_breakout_context|mixed_trend|round_level,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta|volatilidad comprimida,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:up|H1:down|H4:up|D1:up,neutral,no_context,no_context,contexto Fib 23.6 (0.67%),Nivel redondo inferior 0.30%,comprimida 0.78x,W3? H4 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,4449.741292307693,2026-03-13 16:00:00,9.0,stale,2026-03-12 16:00:00,15.0,4490.14,4430.35,4389.191200000001,True
trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|696,2026-06-04T23:14:56.501047+00:00,XAUUSD.r,Metals,H1,macd_breakout,macd_breakout,long,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,5005.075649785,Ruptura estudio,,2026-03-16 21:00:00,11.0,True,,False,True,monitor_only,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; nivel cercano; volatilidad util,4,macd_invalidated|macd_breakout_context|mixed_trend|round_level,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:up|H1:down|H4:down|D1:up,neutral,no_context,no_context,contexto Fib 23.6 (1.53%),Nivel redondo inferior 0.21%,adecuada 0.87x,W4? H4 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,5005.075649785,2026-03-16 21:00:00,11.0,stale,2026-03-16 13:00:00,19.0,4987.17,5028.360000000001,5061.799980000001,True
trading_center_screener_unified_v1|XAUUSD.r|H4|macd_breakout|225,2026-06-04T23:14:56.501047+00:00,XAUUSD.r,Metals,H4,macd_breakout,macd_breakout,short,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,5180.147789473683,Ruptura estudio,,2026-03-12 16:00:00,15.0,True,,False,True,monitor_only,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; nivel cercano; volatilidad util,4,macd_invalidated|macd_breakout_context|mixed_trend|round_level,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:up|H1:down|H4:down|D1:up,neutral,no_context,no_context,contexto Fib 23.6 (1.53%),Nivel redondo inferior 0.21%,adecuada 0.87x,W4? H4 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|XAUUSD.r|H4|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,5180.147789473683,2026-03-12 16:00:00,15.0,stale,2026-03-12 04:00:00,18.0,5227.63,5121.33,5048.73354,True
trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|1034,2026-06-04T23:14:56.501047+00:00,XPDUSD,Metals,H4,macd_breakout,macd_breakout,long,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,,,,,,True,macd_recent,False,True,monitor_only,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; nivel cercano,4,macd_invalidated|macd_breakout_context|mixed_trend|round_level,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta|volatilidad comprimida,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:up|H1:down|H4:down|D1:up,neutral,no_context,no_context,contexto Fib 23.6 (2.92%),Nivel redondo superior 0.03%,comprimida 0.73x,W4? H4 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,,,,recent,2026-03-16 20:00:00,2.0,1552.31,1536.36,1555.3140600000002,True
trading_center_screener_unified_v1|AUDUSD.r|H1|macd_breakout|612,2026-06-04T23:14:56.501047+00:00,AUDUSD.r,Forex Majors,H1,macd_breakout,macd_breakout,long,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,0.7004254285714281,Ruptura estudio,,2026-03-16 08:00:00,25.0,True,,False,True,monitor_only,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; volatilidad util,3,macd_invalidated|macd_breakout_context|mixed_trend,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:up|H1:down|H4:up|D1:up,neutral,no_context,no_context,contexto Fib 78.6 (0.19%),no_context,adecuada 1.41x,W3? H4 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|AUDUSD.r|H1|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\live-signal-watcher\enbolsa_macd_breakout_v0\snapshot.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,0.7004254285714281,2026-03-16 08:00:00,25.0,stale,2026-03-16 03:00:00,30.0,0.69787,0.7011299999999999,0.7031446799999999,True
trading_center_screener_unified_v1|CADCHF.r|H1|macd_breakout|538,2026-06-04T23:14:56.501047+00:00,CADCHF.r,Forex Majors,H1,macd_breakout,macd_breakout,short,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,0.5757174637681162,Ruptura estudio,,2026-03-16 23:00:00,10.0,True,,False,True,monitor_only,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia contraria: revisar con cautela,3,macd_invalidated|macd_breakout_context|trend_against,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia contraria|volatilidad comprimida,M15/H1/H4 bullish,against,direccion del setup contraria a la tendencia limpia disponible,M15:up|H1:up|H4:up|D1:down,neutral,no_context,no_context,contexto Fib 23.6 (0.19%),no_context,comprimida 0.84x,W3? H1 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|CADCHF.r|H1|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\live-signal-watcher\enbolsa_macd_breakout_v0\snapshot.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,0.5757174637681162,2026-03-16 23:00:00,10.0,stale,2026-03-16 21:00:00,12.0,0.57742,0.5747699999999999,0.5729716199999998,True
trading_center_screener_unified_v1|EURGBP.r|H4|macd_breakout|130,2026-06-04T23:14:56.501047+00:00,EURGBP.r,Forex Majors,H4,macd_breakout,macd_breakout,short,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,0.8772303636363632,Ruptura estudio,,2026-03-02 12:00:00,64.0,True,,False,True,monitor_only,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia,3,macd_invalidated|macd_breakout_context|mixed_trend,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta|volatilidad comprimida,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:up|H1:up|H4:down|D1:down,neutral,no_context,no_context,contexto Fib 23.6 (0.65%),no_context,comprimida 0.68x,W3? H4 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|EURGBP.r|H4|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\live-signal-watcher\enbolsa_macd_breakout_v0\snapshot.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,0.8772303636363632,2026-03-02 12:00:00,64.0,stale,2026-03-11 20:00:00,20.0,0.87789,0.8673299999999999,0.8601735599999999,True
trading_center_screener_unified_v1|USDCHF.r|H4|macd_breakout|169,2026-06-04T23:14:56.501047+00:00,USDCHF.r,Forex Majors,H4,macd_breakout,macd_breakout,long,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,0.776559,Ruptura estudio,,2026-03-10 20:00:00,26.0,True,,False,True,monitor_only,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia compatible; volatilidad util,3,macd_invalidated|macd_breakout_context|tactical_alignment,study_only_not_signal|setup_invalidated|not_highlightable_now,M15/H1/H4 bullish,compatible,direccion del setup alineada con la tendencia limpia disponible,M15:up|H1:up|H4:up|D1:down,neutral,no_context,no_context,contexto Fib 23.6 (0.21%),no_context,adecuada 0.93x,W2? H4 debil,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|USDCHF.r|H4|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\live-signal-watcher\enbolsa_macd_breakout_v0\snapshot.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,0.776559,2026-03-10 20:00:00,26.0,stale,2026-03-11 12:00:00,22.0,0.77564,0.78076,0.78444946,True
